ID,riqueza
1,14
2,NA
5,48
6,56
8,34
14,42
15,36
16,91
17,89
18,26
19,NA
20,NA
21,61
22,11
23,58
24,87
26,45
27,NA
28,122
30,61
31,33
32,56
33,132
34,79
35,22
36,94
37,33
38,150
39,26
41,32
42,35
43,16
44,40
45,21
46,39
47,42
49,68
52,223
53,79
54,42
55,110
56,43
57,NA
58,54
59,64
60,34
61,26
62,43
63,18
66,12
76,20
79,108
80,NA
82,NA
88,13
94,NA
109,12
115,NA
116,19
117,145
118,NA
119,13
120,54
122,NA
123,26
124,46
126,86
127,46
128,59
129,34
134,164
140,119
143,197
151,153
154,82
160,213
161,30
164,82
166,93
170,21
171,73
172,28
173,94
174,36
175,21
176,25
177,17
178,76
179,36
180,21
181,21
182,25
184,NA
185,66
188,93
190,43
191,69
193,82
194,18
195,88
196,68
197,82
198,38
199,10
200,24
202,NA
204,207
205,NA
207,NA
209,NA
210,NA
212,NA
213,NA
214,38
215,NA
220,NA
222,NA
223,NA
227,NA
228,NA
229,NA
230,NA
231,43
232,NA
233,63
234,NA
235,NA
236,NA
237,20
239,NA
240,NA
242,33
243,NA
244,NA
245,NA
246,NA
248,NA
249,NA
250,NA
251,NA
253,NA
255,NA
256,57
262,NA
263,NA
264,NA
266,NA
267,17
278,NA
280,NA
281,NA
285,NA
286,44
288,NA
289,NA
290,NA
291,NA
295,NA
296,NA
297,119
308,NA
309,NA
310,NA
311,NA
312,NA
316,24
344,NA
357,NA
358,NA
359,NA
360,NA
361,NA
365,NA
366,NA
367,NA
374,NA
375,NA
386,64
387,NA
388,NA
402,25
405,NA
408,NA
410,28
416,NA
417,10
419,90
421,NA
434,32
441,32
443,NA
444,NA
448,NA
449,57
450,NA
451,NA
458,40
459,19
460,15
462,NA
463,24
464,NA
466,NA
469,25
473,183
475,21
476,NA
477,NA
478,NA
482,NA
483,NA
484,NA
485,NA
486,22
488,NA
489,87
490,349
491,NA
492,NA
495,230
496,41
497,NA
498,187
500,349
501,192