"av_id";"area_pq_m2";"veg2";"veg3";"veg5";"veg1";"av_id.N.10.0";"riqueza";"area_veg";"shannon";"cob_vegetacao";"areapa_scale";"cob_scale";"area_pq_km2"
1;136493,08351;0;0;0;0;1;128;0;0;0;0,0808820557627491;0;136,49308351
2;6656,3014;0;0;0;0;2;29;0;0;0;-0,464124998447206;0;6,6563014
3;131517,35244;0;0;0;0;3;107;0;0;0;0,0599957669243199;0;131,51735244
4;44000,38324;0;0;0;0;4;80;0;0;0;-0,307368278933389;0;44,00038324
5;23669,19173;0;0;0;0;NA;NA;0;0;0;-0,392711142591669;0;23,66919173
6;9939,23363;0;0;0;0;NA;NA;0;0;0;-0,450344456487013;0;9,93923363
7;1202665,83964;3498,31086;11305,34096;39719,82996;0;7;225;54523,48178;0,733214409110205;4,53355204603806;4,55628312204169;0,214563947495193;1202,66583964
9;6106,73795;0;0;0;0;9;30;0;0;0;-0,466431863667666;0;6,10673795
11;24513,15264;0;0;0;0;11;30;0;0;0;-0,389168505120588;0;24,51315264
12;185229,45501;0;0;0;0;12;120;0;0;0;0,285459416911406;0;185,22945501
13;20608,47237;0;0;0;0;13;1;0;0;0;-0,405558916658833;0;20,60847237
14;20745,66988;0;0;0;0;14;50;0;0;0;-0,404983011976394;0;20,74566988
15;46341,98694;0;0;0;0;15;126;0;0;0;-0,297539087898887;0;46,34198694
16;17079,76859;0;0;0;0;16;15;0;0;0;-0,420371117185245;0;17,07976859
17;73390,37891;0;0;0;0;NA;NA;0;0;0;-0,183999887457239;0;73,39037891
18;1476997,68629;127332,6596;28531,49908;0;0;18;198;155864,15868;0,475992392427607;10,5527693189221;5,70782730843429;0,33085339987947;1476,99768629
20;123361,88071;0;0;0;0;20;97;0;0;0;0,0257620963802197;0;123,36188071
21;23064,77063;0;0;0;0;21;34;0;0;0;-0,395248280048867;0;23,06477063
22;270071,03631;0;0;0;0;22;65;0;0;0;0,641593168436862;0;270,07103631
23;40064,05607;0;0;0;0;23;30;0;0;0;-0,323891532517344;0;40,06405607
24;145738,81556;0;0;0;0;24;108;0;0;0;0,11969223810627;0;145,73881556
25;61790,0876;0;0;0;0;25;31;0;0;0;-0,232693643510775;0;61,7900876
26;6602,8327;0;0;0;0;26;13;0;0;0;-0,464349440382733;0;6,6028327
27;120891,37896;0;0;3379,18112;0;27;125;3379,18112;0;2,7952209239983;0,0153918387436179;0,167977989791103;120,89137896
28;180175,73198;120599,5788;8975,97035;0;0;28;32;129575,54915;0,251752012248478;71,9162052103572;0,264245746512214;1,01226479665675;180,17573198
29;48077,35688;0;0;0;0;29;157;0;0;0;-0,290254643201524;0;48,07735688
30;118530,61831;60,25825;0;0;0;30;67;60,25825;0;0,0508377083146593;0,00548223387940293;0,0225491298190958;118,53061831
31;20878,66119;0;0;0;0;31;40;0;0;0;-0,404424763374413;0;20,87866119
32;95442,08325;0;0;0;0;32;25;0;0;0;-0,0914349437845735;0;95,44208325
34;49666,47343;0;0;0;0;34;55;0;0;0;-0,28358411643987;0;49,66647343
35;763,74207;0;0;0;0;35;28;0;0;0;-0,488859795089654;0;0,76374207
36;5557,4274;0;0;0;0;NA;NA;0;0;0;-0,468737667306948;0;5,5574274
37;17616,19885;0;0;0;0;37;40;0;0;0;-0,418119380265703;0;17,61619885
38;11703,18743;0;0;0;0;38;36;0;0;0;-0,442940027259201;0;11,70318743
40;267311,97004;71996,6354;64055,20949;0;0;40;26;136051,84489;0,691442649210036;50,8962785578369;0,630011623086263;0,794361429041395;267,31197004
41;27446,71824;0;0;0;0;41;39;0;0;0;-0,376854475767695;0;27,44671824
42;141502,87268;0;0;0;0;42;102;0;0;0;0,101911307977591;0;141,50287268
43;21089,69695;0;0;0;0;43;31;0;0;0;-0,403538912877956;0;21,08969695
44;1241857,36565;0;0;0;0;44;263;0;0;0;4,72079473264681;0;1241,85736565
45;90847,21317;0;0;0;0;45;97;0;0;0;-0,110722518276805;0;90,84721317
46;381,42663;0;0;0;0;46;13;0;0;0;-0,49046461468197;0;0,38142663
48;34894,02516;0;0;0;0;48;54;0;0;0;-0,345593420615944;0;34,89402516
49;87419,95173;0;41433,91082;0;0;49;61;41433,91082;0;47,3964009359903;-0,125108901172826;0,759350392317464;87,41995173
50;76885,62347;0;0;0;0;50;89;0;0;0;-0,169328136429282;0;76,88562347
52;26400,32983;0;0;0;0;52;50;0;0;0;-0,381246829426078;0;26,40032983
53;75448,33952;0;0;0;0;53;73;0;0;0;-0,175361325783814;0;75,44833952
54;21673,57392;0;0;0;0;54;47;0;0;0;-0,401088012121873;0;21,67357392
55;48417,58376;0;0;0;0;NA;NA;0;0;0;-0,288826495902904;0;48,41758376
56;15141,43935;0;0;0;0;56;12;0;0;0;-0,428507510370702;0;15,14143935
57;14168,31797;0;0;0;0;57;34;0;0;0;-0,432592315986519;0;14,16831797
58;69154,57512;0;0;0;0;58;48;0;0;0;-0,201780233737259;0;69,15457512
59;15564,42471;0;0;0;0;59;47;0;0;0;-0,426731973413599;0;15,56442471
60;21101,60723;0;0;0;0;60;24;0;0;0;-0,403488917903403;0;21,10160723
61;26105,47224;0;0;0;0;61;60;0;0;0;-0,382484533133193;0;26,10547224
63;191885,3485;0;0;0;0;63;59;0;0;0;0,313398409584891;0;191,8853485
64;15289,22217;0;0;0;0;64;13;0;0;0;-0,427887172450413;0;15,28922217
65;15303,98212;0;0;0;0;65;26;0;0;0;-0,427825215609378;0;15,30398212
66;30465,65781;0;0;0;0;66;27;0;0;0;-0,36418207789134;0;30,46565781
67;9411,99703;0;0;0;0;67;56;0;0;0;-0,452557601803525;0;9,41199703
68;110164,73812;8808,33202;0;0;1751,16622;68;129;10559,49824;0,449225069032757;9,58518889092967;-0,0296346539864906;0,314771874419209;110,16473812
70;276225,98383;0;0;0;0;70;274;0;0;0;0,667429374188249;0;276,22598383
71;66860,61946;0;0;0;0;71;37;0;0;0;-0,211409415825934;0;66,86061946
73;303953,8969;0;0;0;0;73;61;0;0;0;0,783820954263511;0;303,9538969
74;98279,13204;0;0;0;0;74;108;0;0;0;-0,0795260564988594;0;98,27913204
75;110111,35638;0;0;0;0;75;54;0;0;0;-0,0298587308959241;0;110,11135638
76;47727,6388;0;0;0;0;76;124;0;0;0;-0,291722631066652;0;47,7276388
77;5377,48554;0;0;0;0;77;18;0;0;0;-0,469492997048289;0;5,37748554
78;89511,94167;0;0;0;0;78;81;0;0;0;-0,116327496888867;0;89,51194167
79;80266,30542;0;0;0;0;79;39;0;0;0;-0,155137277099225;0;80,26630542
80;29382,43801;0;0;0;0;NA;NA;0;0;0;-0,368729036177473;0;29,38243801
81;177082,9843;0;0;0;0;81;75;0;0;0;0,251263529338475;0;177,0829843
82;33170,47058;0;0;0;0;82;39;0;0;0;-0,352828268778001;0;33,17047058
83;117629,69159;53709,30777;46169,18325;0;0;NA;NA;99878,49102;0,690294872932052;84,9092517968405;0,00170047489133555;1,17182776017017;117,62969159
84;24781,72143;0;0;0;0;NA;NA;0;0;0;-0,388041152126221;0;24,78172143
85;31001,21363;0;0;0;0;85;42;0;0;0;-0,361934011549277;0;31,00121363
86;54405,61903;0;0;0;0;86;19;0;0;0;-0,263690926382681;0;54,40561903
87;36833,33277;0;0;0;0;87;25;0;0;0;-0,337452920593095;0;36,83333277
88;25401,03557;0;0;0;0;88;16;0;0;0;-0,385441499165121;0;25,40103557
89;135803,72596;0;0;0;0;89;77;0;0;0;0,077988386330118;0;135,80372596
90;76280,22821;0;0;0;0;90;35;0;0;0;-0,171869363051841;0;76,28022821
91;31390,91746;0;0;0;0;91;83;0;0;0;-0,360298178213369;0;31,39091746
93;272376,93024;0;0;0;0;93;20;0;0;0;0,651272462991815;0;272,37693024
95;23722,85935;0;0;0;0;95;32;0;0;0;-0,392485865663149;0;23,72285935
96;2592,53975;0;0;0;0;96;25;0;0;0;-0,481183175104738;0;2,59253975
98;20728,50351;0;0;0;0;98;82;0;0;0;-0,40505507008345;0;20,72850351
99;50223,08789;0;0;0;0;99;91;0;0;0;-0,281247653672961;0;50,22308789
101;38843,50609;0;0;0;0;101;60;0;0;0;-0,329014952385777;0;38,84350609
102;18733,26475;0;0;0;0;102;87;0;0;0;-0,413430348501178;0;18,73326475
103;134844,69083;0;0;0;0;103;54;0;0;0;0,0739627096105399;0;134,84469083
104;88590,8798;0;0;0;0;104;76;0;0;0;-0,120193775830443;0;88,5908798
105;627568,03221;0;127154,55278;0;0;105;46;127154,55278;0;20,2614770437273;2,142234061241;0,466908121975182;627,56803221
106;106442,48562;0;0;0;0;106;73;0;0;0;-0,0452593008475929;0;106,44248562
107;6476,54386;0;0;0;0;107;10;0;0;0;-0,464879554480984;0;6,47654386
115;63642,3684;672975,92363;290582,91863;0;0;115;199;963558,84226;0,612190857008693;100;-0,224918450025755;1,5707963267949;63,6423684
116;804467,24901;1898733,30676;1467849,29754;0;0;116;156;3366582,6043;0,684934137294825;100;2,88479190558541;1,5707963267949;804,46724901
117;21053,30138;2635984,25072;443422,79856;14744,95862;63419,55385;117;160;3157571,56175;0,529943199288806;100;-0,40369168809365;1,5707963267949;21,05330138
118;17760,35868;2020092,03119;389678,7737;80080,79295;219837,48856;118;159;2709689,0864;0,805682172575565;100;-0,417514250324811;1,5707963267949;17,76035868
119;24852,55778;0;0;0;0;119;13;0;0;0;-0,387743807184233;0;24,85255778
120;510125,11068;0;240296,83977;0;0;120;249;240296,83977;0;47,1054717243154;1,6492518749862;0,75643668873733;510,12511068
121;27375,55842;1378180,5674;624510,49737;329,15756;301936,29963;121;185;2304956,52196;0,928842579908306;100;-0,377153178517764;1,5707963267949;27,37555842
202;12682,74004;0;0;0;0;202;25;0;0;0;-0,438828225705404;0;12,68274004
207;43781,59656;0;0;0;0;207;26;0;0;0;-0,308286664941031;0;43,78159656
210;17373,75762;0;0;0;0;210;7;0;0;0;-0,419137059373533;0;17,37375762
211;43451,77187;0;0;0;0;211;16;0;0;0;-0,309671147672206;0;43,45177187
215;18109,82479;0;0;0;0;215;15;0;0;0;-0,416047320137063;0;18,10982479
